2026/04/21 02:48:23 [error] 220#220: *3817 open() "/var/www/html/.well-known/security.txt" failed (2: No such file or directory), client: 160.119.76.49, server: localhost-nginx-proxy-manager, request: "GET /.well-known/security.txt HTTP/1.1", host: "212.33.46.41:80"
2026/04/21 03:31:05 [error] 220#220: *3850 open() "/var/www/html/.env" failed (2: No such file or directory), client: 213.209.159.175, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "212.33.46.41"
2026/04/21 04:26:04 [error] 219#219: *3922 open() "/var/www/html/developmentserver/metadatauploader" failed (2: No such file or directory), client: 172.203.245.82, server: localhost-nginx-proxy-manager, request: "GET /developmentserver/metadatauploader HTTP/1.1", host: "212.33.46.41"
2026/04/21 04:31:10 [error] 219#219: *3927 open() "/var/www/html/.env" failed (2: No such file or directory), client: 172.238.170.48, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "212.33.46.41"
2026/04/21 04:31:11 [error] 219#219: *3928 open() "/var/www/html/.git/config" failed (2: No such file or directory), client: 172.238.170.48, server: localhost-nginx-proxy-manager, request: "GET /.git/config HTTP/1.1", host: "212.33.46.41"
2026/04/21 04:57:41 [error] 219#219: *3939 "/var/www/html/webui/index.html" is not found (2: No such file or directory), client: 64.62.156.94, server: localhost-nginx-proxy-manager, request: "GET /webui/ HTTP/1.1", host: "212.33.46.41"
2026/04/21 05:00:50 [error] 219#219: *5428 "/var/www/html/geoserver/web/index.html" is not found (2: No such file or directory), client: 64.62.156.94, server: localhost-nginx-proxy-manager, request: "GET /geoserver/web/ HTTP/1.1", host: "212.33.46.41"
2026/04/21 05:03:57 [error] 219#219: *5429 open() "/var/www/html/login" failed (2: No such file or directory), client: 193.142.146.230, server: localhost-nginx-proxy-manager, request: "GET /login HTTP/1.1", host: "212.33.46.41:80"
2026/04/21 05:58:53 [error] 229#229: *7050 open() "/var/www/html/SDK/webLanguage" failed (2: No such file or directory), client: 5.61.209.107, server: localhost-nginx-proxy-manager, request: "GET /SDK/webLanguage HTTP/1.1", host: "212.33.46.41:80"
2026/04/21 06:22:13 [error] 229#229: *7264 open() "/var/www/html/wp-content/plugins/hellopress/wp_filemanager.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:13 [error] 229#229: *7264 open() "/var/www/html/rip" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /rip HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:13 [error] 229#229: *7264 open() "/var/www/html/archive.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /archive.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:13 [error] 229#229: *7264 open() "/var/www/html/term.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /term.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:13 [error] 229#229: *7264 open() "/var/www/html/0x.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /0x.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/3.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /3.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/wp-admin/maint/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-admin/maint/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/sql.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /sql.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/style.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /style.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/admin.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /admin.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:14 [error] 229#229: *7264 open() "/var/www/html/inputs.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /inputs.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/file.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /file.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/ms-edit.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ms-edit.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/simple.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /simple.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/bgymj.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /bgymj.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/wp-content/plugins/twenty/login.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/twenty/login.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:15 [error] 229#229: *7264 open() "/var/www/html/404.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /404.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/file3.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /file3.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/wp-mail.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-mail.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/about.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /about.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/wp.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/.dj/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /.dj/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:16 [error] 229#229: *7264 open() "/var/www/html/adminfuns.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /adminfuns.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/php8.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /php8.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/classwithtostring.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /classwithtostring.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/info.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /info.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/ioxi-o.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ioxi-o.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/011i.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /011i.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/edit.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /edit.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:17 [error] 229#229: *7264 open() "/var/www/html/sid3.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /sid3.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/load.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /load.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/166.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /166.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/leaf.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /leaf.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/grsiuk.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /grsiuk.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/8.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /8.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:18 [error] 229#229: *7264 open() "/var/www/html/fs.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /fs.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/ws38.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ws38.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/a7.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /a7.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/classsmtps.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /classsmtps.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/amax.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /amax.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/CDX1.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /CDX1.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:19 [error] 229#229: *7264 open() "/var/www/html/rip.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /rip.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/1.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /1.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/chosen.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /chosen.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/css.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /css.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/php.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /php.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/wp-Blogs.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-Blogs.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/wp-content/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:20 [error] 229#229: *7264 open() "/var/www/html/wp-content/plugins/beteng88/ws83.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/beteng88/ws83.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/ws83.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ws83.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/file61.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /file61.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/sadcut1.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /sadcut1.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/y.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /y.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/666.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /666.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:21 [error] 229#229: *7264 open() "/var/www/html/7.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /7.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/wp-config-sample.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-config-sample.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/log.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /log.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/a5.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /a5.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/aa.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /aa.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/bolt.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /bolt.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/x.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /x.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:22 [error] 229#229: *7264 open() "/var/www/html/jga.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /jga.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/k.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /k.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/vx.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /vx.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/ws77.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ws77.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/2.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /2.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/abcd.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /abcd.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:23 [error] 229#229: *7264 open() "/var/www/html/wp-content/plugins/admin.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/admin.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/asd.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /asd.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/default.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /default.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/gettest.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /gettest.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/install.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /install.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/tfm.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /tfm.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/ws81.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /ws81.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:24 [error] 229#229: *7264 open() "/var/www/html/222.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /222.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/t.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /t.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/wp-admin/maint/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-admin/maint/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/6xBAm3vODE05BSzkJZRAws.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /6xBAm3vODE05BSzkJZRAws.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/a.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /a.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/a1.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /a1.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:25 [error] 229#229: *7264 open() "/var/www/html/onclickfuns.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /onclickfuns.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/w.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /w.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/wp-admin/maint/about.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-admin/maint/about.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/wp-content/plugins/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/wp-good.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-good.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/.info.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /.info.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/config.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /config.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:26 [error] 229#229: *7264 open() "/var/www/html/item.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /item.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:27 [error] 229#229: *7264 open() "/var/www/html/albin.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /albin.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:27 [error] 229#229: *7264 open() "/var/www/html/alfa.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /alfa.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:27 [error] 229#229: *7264 open() "/var/www/html/autoload_classmap.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /autoload_classmap.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:27 [error] 229#229: *7264 open() "/var/www/html/av.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /av.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:28 [error] 229#229: *7264 open() "/var/www/html/dragonshell.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /dragonshell.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:28 [error] 229#229: *7264 open() "/var/www/html/f35.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /f35.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:28 [error] 229#229: *7264 open() "/var/www/html/gg.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /gg.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:28 [error] 229#229: *7264 open() "/var/www/html/gifclass.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /gifclass.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:28 [error] 229#229: *7264 open() "/var/www/html/sql.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /sql.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/up.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /up.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/wp-admin/css/colors/blue/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-admin/css/colors/blue/index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/wp-admin/about.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /wp-admin/about.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/function.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /function.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/66.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /66.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:29 [error] 229#229: *7264 open() "/var/www/html/init.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /init.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:30 [error] 229#229: *7264 open() "/var/www/html/byp.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /byp.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:30 [error] 229#229: *7264 open() "/var/www/html/index.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /index.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:30 [error] 229#229: *7264 open() "/var/www/html/index/chosen.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /index/chosen.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:30 [error] 229#229: *7264 open() "/var/www/html/about/chosen.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /about/chosen.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:30 [error] 229#229: *7264 open() "/var/www/html/as/chosen.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /as/chosen.php HTTP/1.1", host: "cm46-41.liwest.at"
2026/04/21 06:22:31 [error] 229#229: *7264 open() "/var/www/html/file/chosen.php" failed (2: No such file or directory), client: 172.202.75.66, server: localhost-nginx-proxy-manager, request: "GET /file/chosen.php HTTP/1.1", host: "cm46-41.liwest.at"
