[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/info.php" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.aws/config" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.pgpass" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/debug.php" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.env.prod" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.env.local" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.aws/credentials" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.npmrc" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.netrc" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.env.bak" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.env.old" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/_profiler" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.env.save" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/wp-config.php.bak" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/wp-config.php.old" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/api/.env" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/backend/.env" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/wp-config.php.swp" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/wp-config.php~" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/backup/wp-config.php" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/laravel/.env" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/config/.env" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/public/.env" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/config/database.yml" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/config/database.php" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/config/secrets.yml" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/config/mail.php" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/actuator/env" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/actuator/heapdump" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/application.properties" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/application.yml" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/appsettings.json" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:54 +0000] 404 - GET http marcel0501.myqnapcloud.com "/web.config" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.gitlab-ci.yml" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/terraform.tfstate" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/secrets.json" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/terraform.tfvars" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/secrets.yml" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/credentials.json" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.git/config" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.git/HEAD" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/.git-credentials" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (compatible; SecurityScanner/1.0)" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/backup.sql" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/dump.sql" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/database.sql" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/wp-content/debug.log" [Client 103.215.74.185] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
[20/Apr/2026:23:09:55 +0000] 404 - GET http marcel0501.myqnapcloud.com "/error_log" [Client 103.215.74.185] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
[20/Apr/2026:23:15:52 +0000] 200 - GET http 212.33.46.41 "/" [Client 176.65.148.37] [Length 1033] [Gzip -] "-" "-"
[20/Apr/2026:23:51:13 +0000] 400 - GET http 212.33.46.41 "/v2/_catalog" [Client 165.227.153.177] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[21/Apr/2026:00:07:39 +0000] 200 - GET http localhost-nginx-proxy-manager "/" [Client 147.185.132.153] [Length 1033] [Gzip -] "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity" "-"
[21/Apr/2026:00:15:35 +0000] 200 - GET http 212.33.46.41 "/" [Client 172.236.127.133] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
[21/Apr/2026:01:16:29 +0000] 200 - GET http 212.33.46.41 "/" [Client 147.185.133.192] [Length 568] [Gzip 1.86] "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity" "-"
[21/Apr/2026:02:06:08 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 93.174.93.12] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:02:21:39 +0000] 404 - GET http 212.33.46.41 "/.git/HEAD" [Client 77.83.39.94] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36" "-"
[21/Apr/2026:02:34:15 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 160.119.76.49] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:02:34:46 +0000] 200 - GET http 212.33.46.41 "/" [Client 137.184.27.236] [Length 568] [Gzip 1.86] "Mozilla/5.0 zgrab/0.x" "-"
[21/Apr/2026:02:41:33 +0000] 200 - GET http 212.33.46.41 "/" [Client 160.119.76.49] [Length 1033] [Gzip -] "Mozilla/5.0" "-"
[21/Apr/2026:02:42:01 +0000] 400 - - http localhost "-" [Client 160.119.76.49] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:02:47:54 +0000] 400 - GET http 212.33.46.41 "/" [Client 66.132.172.140] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[21/Apr/2026:02:47:54 +0000] 400 - - http localhost "-" [Client 66.132.172.140] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:02:48:22 +0000] 200 - GET http 212.33.46.41 "/" [Client 160.119.76.49] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
[21/Apr/2026:02:48:22 +0000] 400 - GET http 212.33.46.41 "/favicon.ico" [Client 127.0.0.1] [Length 230] [Gzip -] "-" "-"
[21/Apr/2026:02:48:22 +0000] 404 - GET http 212.33.46.41 "/robots.txt" [Client 160.119.76.49] [Length 122] [Gzip 1.35] "Mozilla/5.0" "-"
[21/Apr/2026:02:48:23 +0000] 404 - GET http 212.33.46.41 "/.well-known/security.txt" [Client 160.119.76.49] [Length 122] [Gzip 1.35] "Mozilla/5.0" "-"
[21/Apr/2026:02:50:52 +0000] 400 - GET http 212.33.46.41 "/wiki" [Client 66.132.172.140] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[21/Apr/2026:03:11:36 +0000] 200 - GET http 212.33.46.41 "/" [Client 34.79.177.120] [Length 568] [Gzip 1.86] "python-requests/2.32.5" "-"
[21/Apr/2026:03:27:25 +0000] 200 - GET http 212.33.46.41 "/" [Client 194.88.98.85] [Length 1033] [Gzip -] "Mozilla/5.0 (compatible; Infrawatch/1.0; +https://infrawat.ch/)" "-"
[21/Apr/2026:03:31:05 +0000] 404 - GET http 212.33.46.41 "/.env" [Client 213.209.159.175] [Length 552] [Gzip -] "Mozilla/5.0 (Windows; U; Windows NT 6.1; it-IT) AppleWebKit/532.5 (KHTML, like Gecko) Chrome/4.0.249.25 Safari/532.5" "-"
[21/Apr/2026:03:34:29 +0000] 400 - - http localhost "-" [Client 85.217.140.28] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:03:39:56 +0000] 200 - GET http 212.33.46.41 "/" [Client 43.157.95.131] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[21/Apr/2026:03:45:00 +0000] 400 - GET http 212.33.46.41 "/" [Client 45.79.207.110] [Length 252] [Gzip -] "Mozilla/5.0 zgrab/0.x" "-"
[21/Apr/2026:03:54:14 +0000] 200 - GET http 212.33.46.41 "/" [Client 52.206.189.10] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
[21/Apr/2026:04:06:54 +0000] 200 - GET http 212.33.46.41 "/" [Client 156.226.175.212] [Length 1033] [Gzip -] "-" "-"
[21/Apr/2026:04:18:31 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 40.76.248.253] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:04:26:04 +0000] 404 - GET http 212.33.46.41 "/developmentserver/metadatauploader" [Client 172.203.245.82] [Length 122] [Gzip 1.35] "Mozilla/5.0 zgrab/0.x" "-"
[21/Apr/2026:04:31:10 +0000] 404 - GET http 212.33.46.41 "/.env" [Client 172.238.170.48] [Length 122] [Gzip 1.35] "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" "-"
[21/Apr/2026:04:31:11 +0000] 404 - GET http 212.33.46.41 "/.git/config" [Client 172.238.170.48] [Length 122] [Gzip 1.35] "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" "-"
[21/Apr/2026:04:56:16 +0000] 200 - GET http 212.33.46.41 "/" [Client 64.62.156.94] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0" "-"
[21/Apr/2026:04:57:41 +0000] 404 - GET http 212.33.46.41 "/webui/" [Client 64.62.156.94] [Length 122] [Gzip 1.35] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:141.0) Gecko/20100101 Firefox/141.0" "-"
[21/Apr/2026:04:58:59 +0000] 200 - GET http 212.33.46.41 "/" [Client 49.51.141.76] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[21/Apr/2026:04:59:29 +0000] 400 - GET http 212.33.46.41 "/favicon.ico" [Client 127.0.0.1] [Length 230] [Gzip -] "-" "-"
[21/Apr/2026:05:00:50 +0000] 404 - GET http 212.33.46.41 "/geoserver/web/" [Client 64.62.156.94] [Length 122] [Gzip 1.35] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0" "-"
[21/Apr/2026:05:03:57 +0000] 404 - GET http 212.33.46.41 "/login" [Client 193.142.146.230] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[21/Apr/2026:05:34:26 +0000] 200 - GET http 212.33.46.41 "/" [Client 37.10.113.219] [Length 568] [Gzip 1.86] "Mozilla/5.0 (compatible; Infrawatch/1.0; +https://infrawat.ch/)" "-"
[21/Apr/2026:05:34:26 +0000] 400 - GET http 212.33.46.41 "/favicon.ico" [Client 127.0.0.1] [Length 230] [Gzip -] "-" "-"
[21/Apr/2026:05:51:38 +0000] 400 - GET http localhost "-" [Client 80.94.95.169] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:05:58:53 +0000] 404 - GET http 212.33.46.41 "/SDK/webLanguage" [Client 5.61.209.107] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[21/Apr/2026:06:02:03 +0000] 400 - GET http 212.33.46.41 "/" [Client 66.132.195.59] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[21/Apr/2026:06:02:04 +0000] 400 - - http localhost "-" [Client 66.132.195.59] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:06:02:11 +0000] 400 - GET http 212.33.46.41 "/robots.txt" [Client 66.132.195.59] [Length 252] [Gzip -] "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
[21/Apr/2026:06:04:05 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 64.62.156.108] [Length 154] [Gzip -] "-" "-"
[21/Apr/2026:06:22:13 +0000] 404 - GET http cm46-41.liwest.at "/wp-content/plugins/hellopress/wp_filemanager.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:13 +0000] 404 - GET http cm46-41.liwest.at "/rip" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:13 +0000] 404 - GET http cm46-41.liwest.at "/archive.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:13 +0000] 404 - GET http cm46-41.liwest.at "/term.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:13 +0000] 404 - GET http cm46-41.liwest.at "/0x.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/3.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/wp-admin/maint/index.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/sql.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/style.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/admin.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:14 +0000] 404 - GET http cm46-41.liwest.at "/inputs.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/file.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/ms-edit.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/simple.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/bgymj.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/wp-content/plugins/twenty/login.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:15 +0000] 404 - GET http cm46-41.liwest.at "/404.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/file3.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/wp-mail.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/about.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/wp.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/.dj/index.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:16 +0000] 404 - GET http cm46-41.liwest.at "/adminfuns.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/php8.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/classwithtostring.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/info.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/ioxi-o.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/011i.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/edit.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:17 +0000] 404 - GET http cm46-41.liwest.at "/sid3.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/load.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/166.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/leaf.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/grsiuk.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/8.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:18 +0000] 404 - GET http cm46-41.liwest.at "/fs.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:19 +0000] 404 - GET http cm46-41.liwest.at "/ws38.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
[21/Apr/2026:06:22:19 +0000] 404 - GET http cm46-41.liwest.at "/a7.php" [Client 172.202.75.66] [Length 150] [Gzip -] "-" "-"
